order,name,output_length,alignment
1,agency,3,right
2,bho,2,right
3,program,5,right
4,medicaid_id,7,right
5,client_id,10,right
6,ssn,9,right
7,dob,8,right
8,last_name,20,right
9,first_name,20,right
10,middle_name,15,right
11,title,4,right
12,enrollment_payor,8,right
13,referral_source,3,right
14,effective_date,8,right
15,action_type,2,right
16,type_update,2,right
17,cdphe_id,6,right
18,housing_only,1,right
19,meds_only,1,right
20,admission_date,8,right
21,placement_end_date,8,right
22,special_studies_1,10,right
23,special_studies_2,10,right
24,for_agency_use_only,10,right
25,residential_treatment_loc_identified,1,right
26,residential_treatment_loc_authorized,1,right
27,residential_treatment_provider,7,right
28,gender,1,right
29,hispanic,1,right
30,ethnicity,6,right
31,discharge_date,8,right
32,last_contact_date,8,right
33,type_of_termination,1,right
34,termination_referral,3,right
35,primary_diagnosis_axis_I,5,right
36,secondary_diagnosis_axis_I,5,right
37,primary_diagnosis_axis_II,5,right
38,substance_abuse_diagnosis,5,right
39,gaf_score,3,right
40,dc03_primary_diagnosis_axis_I,3,right
41,dc03_secondary_diagnosis_axis_I,3,right
42,dc03_relationship_disorder,4,right
43,dc03_pir_gas,3,right
44,highest_education_level,2,right
45,marital_status,2,right
46,number_children,2,right
47,annual_income,6,right
48,ssi,1,right
49,ssdi,1,right
50,number_persons_supported,1,right
51,current_primary_role,2,right
52,place_residence,2,right
53,current_living_arrangement,11,right
54,presenting_problem,1,right
55,number_prior_psychiatric_hospitalizations,2,right
56,disabilities,6,right
57,legal_status,2,right
58,considerations_for_providers,6,right
59,history_issues,14,right
60,current_issues,9,right
61,criteria_2765,4,right
62,county,3,right
63,zip_code,5,right
64,staff_id,7,right
65,school_age,1,right
66,school_problems1,1,right
67,school_problems2,1,right
68,school_problems3,1,right
69,school_problems4,1,right
70,child_less_than_six_years,1,right
71,school_development1,1,right
72,school_development2,1,right
73,school_development3,1,right
74,school_development4,1,right
75,school_development5,1,right
76,school_development6,1,right
77,school_development7,1,right
78,history_victimization,5,right
79,history_mental_health_services,5,right
80,previous_concurrent_services,7,right
81,current_non_prescription,11,right
82,physical_health_rating,1,right
83,self_care_basic_needs_rating,1,right
84,legal_rating,1,right
85,security_supervision_rating,1,right
86,suicide_danger_to_self_rating,1,right
87,aggressiveness_danger_to_others_rating,1,right
88,psychosis_rating,1,right
89,cognition_rating,1,right
90,attention_rating,1,right
91,manic_issues_rating,1,right
92,anxiety_issues_rating,1,right
93,depressive_issues_rating,1,right
94,alcohol_use_rating,1,right
95,drug_use_rating,1,right
96,family_rating,1,right
97,interpersonal_rating,1,right
98,socialization_rating,1,right
99,role_performance_rating,1,right
100,overall_symptom_severity_rating,1,right
101,social_support_rating,1,right
102,hope_rating,1,right
103,empowerment_rating,1,right
104,activity_involvement_rating,1,right
105,overall_recovery_rating,1,right
106,overall_level_functioning_rating,1,right
107,record_code,1,right
108,first_contact_date,8,right
109,date_first_appt_offered,8,right
110,pregnant,1,right
111,sexual_orientation,1,right
112,discharge_reason,2,right
113,veteran_status,1,right
114,tobacco_use,1,right
115,criminal_justice_involvement,2,right
116,school_attendance,1,right
117,trauma_history,1,right
118,PDIAG_1,7,right
119,DIAG_2,7,right
120,DIAG_3,7,right
121,DIAG_4,7,right
122,target_status,0,right
123,creation_date,0,right
124,submit_date,0
